"","id","created_at.x","journal","identifier","date.x","counterpart","label","number","quantity","unit_price","VAT_code","debit","credit","balance","gl_account_number","customer_id.x","needs_review","balance_num","start_fiscal_year","end_fiscal_year","bank_transaction_id","import_page","auto_corrected","balance_order","document_id","invoice_id.x","validated.x","customer_id.y","document_type","storage_object_id","file_name","invoice_id.y","created_at.y","date.y","description","analysis_report_id","nutritional_plan_id","validated.y","rejected","rejected_reason","loan_id"
"138","85997c33-ab96-404e-9deb-74bc1a863ff7",2025-03-11 10:20:26,"AI","00395636",2024-07-30,NA,"TERRENA FACTURE COLZA TVA 5.5%",NA,NA,NA,NA,0,947.65,NA,"44571020","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"75c4eb7a-d804-4953-9197-8d9f774cc2bc","c66280c9-dc2b-4eb3-a8eb-5e828d64c379",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","a222057c-86f6-45ca-b282-6667c84fd2ab","ANTALY_2024-07-25_100-00395636.pdf","c66280c9-dc2b-4eb3-a8eb-5e828d64c379",2025-03-11 10:20:11,2024-07-25,"Facture de vente de colza à la coopérative Terrena",NA,NA,TRUE,FALSE,NA,NA
"139","ef22fe92-521f-46d3-840c-46e378eb49d0",2025-03-11 10:20:35,"AI","00396736",2024-07-30,NA,"TERRENA FACTURE COLZA 44.640T",NA,NA,NA,NA,0,892.8,NA,"70100232","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"9e1cc57f-6994-42e1-87be-a56c74f77386","48ef3111-6c48-4cda-9fad-2dbad9424e70",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","916568ba-0e9f-4eae-82ba-be707ef3af38","ANTALY_2024-07-25_100-00396736.pdf","48ef3111-6c48-4cda-9fad-2dbad9424e70",2025-03-11 10:20:21,2024-07-25,"Facture de vente de colza avec auto-facturation",NA,NA,TRUE,FALSE,NA,NA
"140","a57e1a5e-042f-4b3e-8f17-c168990cf062",2025-03-11 10:20:28,"AI","00395637",2024-07-30,NA,"TERRENA FACTURE ORGE FOURRAGERE 00395637",NA,NA,NA,NA,0,5127.97,NA,"70100140","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"7b9a9040-b8f4-4869-9eb9-de3e84c0d2ad","81b9622b-92b3-4531-acd8-d0bc0948f0d4",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","57a729d9-e87e-42d4-89bd-5fa4c8ff00fb","ANTALY_2024-07-25_100-00395637.pdf","81b9622b-92b3-4531-acd8-d0bc0948f0d4",2025-03-11 10:20:11,2024-07-25,"Facture de vente d'orge fourragère en auto-facturation",NA,NA,TRUE,FALSE,NA,NA
"141","822f4a8b-a117-4bc2-a3aa-f0f6689e3321",2025-03-11 10:20:28,"AI","00395637",2024-07-30,NA,"TERRENA TVA 5.5% FACTURE 00395637",NA,NA,NA,NA,0,282.04,NA,"44571020","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"7b9a9040-b8f4-4869-9eb9-de3e84c0d2ad","81b9622b-92b3-4531-acd8-d0bc0948f0d4",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","57a729d9-e87e-42d4-89bd-5fa4c8ff00fb","ANTALY_2024-07-25_100-00395637.pdf","81b9622b-92b3-4531-acd8-d0bc0948f0d4",2025-03-11 10:20:11,2024-07-25,"Facture de vente d'orge fourragère en auto-facturation",NA,NA,TRUE,FALSE,NA,NA
"142","ae57021f-da1e-49a8-a938-f1855add29e8",2025-03-11 10:20:26,"AI","00395636",2024-07-30,NA,"TERRENA FACTURE COLZA 00395636",NA,NA,NA,NA,0,17230.07,NA,"70100232","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"75c4eb7a-d804-4953-9197-8d9f774cc2bc","c66280c9-dc2b-4eb3-a8eb-5e828d64c379",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","a222057c-86f6-45ca-b282-6667c84fd2ab","ANTALY_2024-07-25_100-00395636.pdf","c66280c9-dc2b-4eb3-a8eb-5e828d64c379",2025-03-11 10:20:11,2024-07-25,"Facture de vente de colza à la coopérative Terrena",NA,NA,TRUE,FALSE,NA,NA
"143","c9b9dbf8-44f9-48b2-b46e-3b635c1a38c9",2025-03-11 10:21:30,"AI","T281195",2024-07-19,NA,"TERRENA AVOIR T281195",NA,NA,NA,NA,0,2748.11,NA,"40120000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"00e99d33-e3b8-44a6-b19e-1a314a1ac991","6ba9aafd-4519-4aa9-a9ad-63d075600eaf",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","3670446a-09d5-4726-b738-cc00402fe78e","GED_UNA_2024-06-19_100-100-T281195.pdf","6ba9aafd-4519-4aa9-a9ad-63d075600eaf",2025-03-11 10:21:20,2024-06-19,"Avoir de Terrena pour annulation de commande d'aliments",NA,NA,TRUE,FALSE,NA,NA
"144","0842b98f-d098-45f1-ba26-df5b798ac422",2025-03-11 10:21:37,"AI","T281111",2024-07-19,NA,"TERRENA FACTURE T281111",NA,NA,NA,NA,0,2748.11,NA,"40120000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"d9d3fc7f-c546-4bff-9c50-8e182902d12d","14be7ba0-f3cb-439d-a160-ba2486deef2d",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","14cc6b6f-cbaa-4acb-97d6-93087ef89737","GED_UNA_2024-06-19_100-100-T281111.pdf","14be7ba0-f3cb-439d-a160-ba2486deef2d",2025-03-11 10:21:19,2024-06-19,"Facture d'achat d'aliment MAC VRAC AUBEPINE BELLIG03 FVR auprès de TERRENA",NA,NA,TRUE,FALSE,NA,NA
"145","5209bdaf-c714-4d10-86a3-84315aa3c35f",2025-03-11 10:21:30,"AI","T281196",2024-07-19,NA,"TERRENA FACTURE T281196",NA,NA,NA,NA,0,971.43,NA,"40120000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"6ee1d309-9409-416d-a75b-9bc3bf8fc4d9","344450b1-a435-46e0-a4e6-4e30e1b5b4b9",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","ef1d071c-c531-4d78-945e-0560d370f067","GED_UNA_2024-06-19_100-100-T281196.pdf","344450b1-a435-46e0-a4e6-4e30e1b5b4b9",2025-03-11 10:21:17,2024-06-19,"Facture d'achat d'aliment MAC VRAC HARMONIE de TERRENA",NA,NA,TRUE,FALSE,NA,NA
"146","fbcd5838-c822-495f-8715-2396f01567e0",2025-03-11 10:21:29,"AI","FMK30848",2024-07-15,NA,"TERRENA FACTURE FMK30848",NA,NA,NA,NA,0,1561.67,NA,"40120000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"fecbdcc6-1171-412d-a5c7-562ecd4026e1","12566272-89fb-470a-9b3c-831c04c2fd0e",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","82379cf3-a233-49aa-aa27-e04161cafc42","FFM_2024-06-30_100-FMK30848.pdf","12566272-89fb-470a-9b3c-831c04c2fd0e",2025-03-11 10:21:06,2024-06-30,"Facture d'achat de produits agricoles et matériel auprès de TERRENA",NA,NA,TRUE,FALSE,NA,NA
"147","da72778b-de5d-4931-b5f5-0fffc077ed6f",2025-03-11 10:21:41,"AI","FP0114188",2024-07-15,NA,"FACTURE ALLIUM ENERGIES FP0114188",NA,NA,NA,NA,0,5790,NA,"40110000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"b0d611bb-fb47-4e4f-b6df-d4bf9f795ecf","ae54a32e-1e30-4e5f-b5b7-b1b4c12faa64",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","9bfcb899-c059-4100-9383-e54c86f75537","GED_ENERGIE_2024-06-14_100-038-FP0114188.pdf","ae54a32e-1e30-4e5f-b5b7-b1b4c12faa64",2025-03-11 10:21:29,2024-06-14,"Facture d'achat de carburant GNR Generium",NA,NA,TRUE,FALSE,NA,NA
"148","5752ea84-cdf4-43f1-aed4-18153b35804a",2025-03-11 10:21:21,"AI","FMD16414",2024-07-15,NA,"TERRENA FACTURE FMD16414",NA,NA,NA,NA,0,818.56,NA,"40120000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"a5289ba2-bbea-4f61-b0d8-5540fc4aafec","fc9b8026-4201-4c28-8825-a8edb8ccddb1",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","665c7c64-dcd0-4999-98bc-5b085415554a","FFM_2024-06-30_038-FMD16414.pdf","fc9b8026-4201-4c28-8825-a8edb8ccddb1",2025-03-11 10:20:54,2024-06-30,"Facture d'achat de matériel et fournitures agricoles auprès de Terrena Pro",NA,NA,TRUE,FALSE,NA,NA
"149","79065961-33f8-4558-a843-20aa048d728f",2025-03-11 10:21:21,"AI","FMK30847",2024-07-15,NA,"TERRENA TERRA MAX F2",NA,NA,NA,NA,0,20.3,NA,"60141852","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"6988992b-56c3-4cf2-8a64-1a9aadf5764b","054d4a83-309e-47bc-ac55-563f6a7c02c8",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","f3b0a91a-5533-45e2-bb3c-1cff4250c3fe","FFM_2024-06-30_100-FMK30847.pdf","054d4a83-309e-47bc-ac55-563f6a7c02c8",2025-03-11 10:21:08,2024-06-30,"Avoir de Terrena pour annulation de marchandises (TERRA MAX F2 et RABOT LISIER NOIR)",NA,NA,TRUE,FALSE,NA,NA
"150","86c85391-6dc9-4294-b4f5-4b6b3e7fed0c",2025-03-11 10:21:21,"AI","FMK30847",2024-07-15,NA,"TERRENA RABOT LISIER NOIR EM COSN",NA,NA,NA,NA,0,31.25,NA,"60660000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"6988992b-56c3-4cf2-8a64-1a9aadf5764b","054d4a83-309e-47bc-ac55-563f6a7c02c8",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","f3b0a91a-5533-45e2-bb3c-1cff4250c3fe","FFM_2024-06-30_100-FMK30847.pdf","054d4a83-309e-47bc-ac55-563f6a7c02c8",2025-03-11 10:21:08,2024-06-30,"Avoir de Terrena pour annulation de marchandises (TERRA MAX F2 et RABOT LISIER NOIR)",NA,NA,TRUE,FALSE,NA,NA
"151","43bbd8a8-3b3d-4199-9329-84755579033b",2025-03-11 10:21:21,"AI","FMK30847",2024-07-15,NA,"TERRENA TVA 20%",NA,NA,NA,NA,0,10.31,NA,"44566000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"6988992b-56c3-4cf2-8a64-1a9aadf5764b","054d4a83-309e-47bc-ac55-563f6a7c02c8",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","f3b0a91a-5533-45e2-bb3c-1cff4250c3fe","FFM_2024-06-30_100-FMK30847.pdf","054d4a83-309e-47bc-ac55-563f6a7c02c8",2025-03-11 10:21:08,2024-06-30,"Avoir de Terrena pour annulation de marchandises (TERRA MAX F2 et RABOT LISIER NOIR)",NA,NA,TRUE,FALSE,NA,NA
"152","81baf0fb-ef48-4de5-aecf-934792758eeb",2025-03-11 10:21:41,"AI","T279821",2024-07-13,NA,"TERRENA FACTURE T279821",NA,NA,NA,NA,0,2929.1,NA,"40120000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"29e10275-1665-429d-a8e1-b9f3826aacdc","cf38890e-8683-457f-a979-ee0cf61e5e19",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","872113e7-1fe1-45b2-baf7-3a6e13aa65d4","GED_UNA_2024-06-13_100-100-T279821.pdf","cf38890e-8683-457f-a979-ee0cf61e5e19",2025-03-11 10:21:28,2024-06-13,"Facture d'achat d'aliments pour le bétail auprès de Terrena",NA,NA,TRUE,FALSE,NA,NA
"153","0d8afbea-a07f-45b5-9ccf-2489f3b0f3f1",2025-03-11 10:21:52,"AI","T279004",2024-07-11,NA,"TERRENA FACTURE T279004",NA,NA,NA,NA,0,2372.81,NA,"40120000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"f127b27d-78dc-45f9-9225-f77abd7ddb22","52def237-2fde-4e03-9600-c258242cbaa5",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","976d361f-963a-49d0-9a50-8a75ec03c106","GED_UNA_2024-06-11_100-100-T279004.pdf","52def237-2fde-4e03-9600-c258242cbaa5",2025-03-11 10:21:42,2024-06-11,"Facture d'achat d'aliments pour bétail TERRENA",NA,NA,TRUE,FALSE,NA,NA
"154","61f919a6-2001-4d68-baec-cce6431fabaf",2025-03-11 10:22:37,"AI","T274551",2024-06-22,NA,"TERRENA FACTURE T274551",NA,NA,NA,NA,0,2309.24,NA,"40120000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"aa6eefd2-5698-4db5-b3d0-e6dccd0da860","1b93b113-eaa8-48f3-9151-560318ea60e7",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","e6553581-8e39-44ec-ab9b-a08c775bb48f","GED_UNA_2024-05-23_100-100-T274551.pdf","1b93b113-eaa8-48f3-9151-560318ea60e7",2025-03-11 10:22:24,2024-05-23,"Facture d'achat d'aliments pour bétail RUMIVAL auprès de TERRENA",NA,NA,TRUE,FALSE,NA,NA
"155","dda7e062-a34b-4e06-9d3c-1939999c6e38",2025-03-11 10:22:43,"AI","FMK19336",2024-06-15,NA,"TERRENA FACTURE FMK19336",NA,NA,NA,NA,0,2177.27,NA,"40120000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"237a00dc-9ccf-4055-a386-17bc06002dbd","45b73b24-8869-4573-9e16-23d0cfd04a3a",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","f3993564-b49b-4443-a282-41b10078f802","FFM_2024-05-31_100-FMK19336.pdf","45b73b24-8869-4573-9e16-23d0cfd04a3a",2025-03-11 10:22:17,2024-05-31,"Facture d'achat de produits agricoles et matériel auprès de Terrena",NA,NA,TRUE,FALSE,NA,NA
"156","f9845f6e-47ba-4e7d-8f1d-bf91092d4c44",2025-03-11 10:22:35,"AI","FP0113059",2024-06-15,NA,"FACTURE ALLIUM ENERGIES FP0113059",NA,NA,NA,NA,0,5754,NA,"40110000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"ac43aa6c-6fbe-4f96-ba6e-95e3048210e1","4e3d72da-9d13-4662-a1b0-9bc4604c0b14",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","004a93b4-306a-42f0-8827-ab16fab1aed4","GED_ENERGIE_2024-05-29_100-038-FP0113059.pdf","4e3d72da-9d13-4662-a1b0-9bc4604c0b14",2025-03-11 10:22:24,2024-05-29,"Facture d'achat de GNR Generium (carburant) auprès d'Allium Energies",NA,NA,TRUE,FALSE,NA,NA
"157","9771dc9e-d9b9-4f3a-bcb3-5980942f1552",2025-03-11 10:22:29,"AI","FMD08787",2024-06-15,NA,"TERRENA FACTURE FMD08787",NA,NA,NA,NA,0,852.54,NA,"40120000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"592655fc-edec-4ea2-ac27-552bef4c7e05","61c34c79-0d8a-4944-acf2-62985e04e740",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","68fcefbb-0150-4609-8694-0424e5a29368","FFM_2024-05-31_038-FMD08787.pdf","61c34c79-0d8a-4944-acf2-62985e04e740",2025-03-11 10:22:02,2024-05-31,"Facture d'achat de matériel agricole auprès de TERRENA PRO",NA,NA,TRUE,FALSE,NA,NA
"158","3868b13f-4a02-4a53-99b1-de2429458e3e",2025-03-11 10:21:53,"AI","00389360",2024-06-13,NA,"TERRENA TVA 5.5%",NA,NA,NA,NA,0,16.2,NA,"44571020","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"37508d52-cc3f-4ac9-b76b-d5d6a9b6936a","d13fdae5-bab5-476e-9bfe-70d39240a6be",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","8bc88db5-6b00-4388-a7da-900ac7b1fd1c","ANTALY_2024-06-10_100-00389360.pdf","d13fdae5-bab5-476e-9bfe-70d39240a6be",2025-03-11 10:21:38,2024-06-10,"Facture de complément de prix fin de campagne pour BLE TENDRE et COLZA",NA,NA,TRUE,FALSE,NA,NA
"159","52d53fad-5643-4304-8ea1-58b68eae7e58",2025-03-11 10:21:53,"AI","00389360",2024-06-13,NA,"TERRENA COMPLEMENT DE PRIX COLZA",NA,NA,NA,NA,0,94.5,NA,"70100232","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"37508d52-cc3f-4ac9-b76b-d5d6a9b6936a","d13fdae5-bab5-476e-9bfe-70d39240a6be",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","8bc88db5-6b00-4388-a7da-900ac7b1fd1c","ANTALY_2024-06-10_100-00389360.pdf","d13fdae5-bab5-476e-9bfe-70d39240a6be",2025-03-11 10:21:38,2024-06-10,"Facture de complément de prix fin de campagne pour BLE TENDRE et COLZA",NA,NA,TRUE,FALSE,NA,NA
"160","a9d87a62-233a-4803-a39d-fade00d88253",2025-03-11 10:22:02,"AI","00392557",2024-06-13,NA,"TERRENA FACTURE SYNERGIE COLLECTE ET SEMENCES",NA,NA,NA,NA,0,489.28,NA,"70100100","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"456a99c5-17de-4ab4-b5ee-378ca7da63fa","8c545b92-3eba-47c5-8c74-17a72764a0e1",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","79323322-a3c4-40af-8ff3-5938e583af01","ANTALY_2024-06-10_100-00392557.pdf","8c545b92-3eba-47c5-8c74-17a72764a0e1",2025-03-11 10:21:49,2024-06-10,"Facture de vente de céréales en auto-facturation par Terrena",NA,NA,TRUE,FALSE,NA,NA
"161","b1361f9e-32b6-43c2-a22f-4fe9d007cb2e",2025-03-11 10:22:02,"AI","00392557",2024-06-13,NA,"TERRENA TVA 5.5%",NA,NA,NA,NA,0,26.91,NA,"44571020","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"456a99c5-17de-4ab4-b5ee-378ca7da63fa","8c545b92-3eba-47c5-8c74-17a72764a0e1",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","79323322-a3c4-40af-8ff3-5938e583af01","ANTALY_2024-06-10_100-00392557.pdf","8c545b92-3eba-47c5-8c74-17a72764a0e1",2025-03-11 10:21:49,2024-06-10,"Facture de vente de céréales en auto-facturation par Terrena",NA,NA,TRUE,FALSE,NA,NA
"162","e1b329c9-de28-4a8b-9a7c-dfe6ef668ae1",2025-03-11 10:21:53,"AI","00389360",2024-06-13,NA,"TERRENA COMPLEMENT DE PRIX BLE TENDRE",NA,NA,NA,NA,0,200,NA,"70100110","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"37508d52-cc3f-4ac9-b76b-d5d6a9b6936a","d13fdae5-bab5-476e-9bfe-70d39240a6be",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","8bc88db5-6b00-4388-a7da-900ac7b1fd1c","ANTALY_2024-06-10_100-00389360.pdf","d13fdae5-bab5-476e-9bfe-70d39240a6be",2025-03-11 10:21:38,2024-06-10,"Facture de complément de prix fin de campagne pour BLE TENDRE et COLZA",NA,NA,TRUE,FALSE,NA,NA
"163","dbb17951-fe9b-41f3-9852-c61f53c6d3d8",2025-03-11 10:22:51,"AI","T270611",2024-06-12,NA,"TERRENA REMISE EXCEP ALIM BOVIN",NA,NA,NA,NA,0,2039,NA,"60910000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"ca3fb77a-2bb2-4f44-854a-695c78eeb1b6","b89e19d7-5314-4816-b6d8-dc36ef8cea78",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","23be0dac-9652-4de2-a057-103bba7992bf","GED_UNA_2024-05-13_100-100-T270611.pdf","b89e19d7-5314-4816-b6d8-dc36ef8cea78",2025-03-11 10:22:35,2024-05-13,"Facture d'achat d'aliments pour bovins auprès de Terrena",NA,NA,TRUE,FALSE,NA,NA
"164","3a83aa12-b5df-40eb-8494-6a5466a7cf98",2025-03-11 10:22:51,"AI","T270611",2024-06-12,NA,"TERRENA FACTURE T270611",NA,NA,NA,NA,0,1278.91,NA,"40120000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"ca3fb77a-2bb2-4f44-854a-695c78eeb1b6","b89e19d7-5314-4816-b6d8-dc36ef8cea78",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","23be0dac-9652-4de2-a057-103bba7992bf","GED_UNA_2024-05-13_100-100-T270611.pdf","b89e19d7-5314-4816-b6d8-dc36ef8cea78",2025-03-11 10:22:35,2024-05-13,"Facture d'achat d'aliments pour bovins auprès de Terrena",NA,NA,TRUE,FALSE,NA,NA
"165","a8b95404-ef28-4487-8439-563782079e53",2025-03-11 10:22:48,"AI","T270530",2024-06-12,NA,"TERRENA FACTURE T270530",NA,NA,NA,NA,0,79.2,NA,"40120000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"4f5d3dda-4c81-4abe-97f3-3afc402df7b9","dee3da3a-2670-43aa-b6dc-d17b26d02387",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","f946110e-55c0-48e4-b06a-81de923b7bdd","GED_UNA_2024-05-13_100-100-T270530.pdf","dee3da3a-2670-43aa-b6dc-d17b26d02387",2025-03-11 10:22:35,2024-05-13,"Facture d'achat de minéraux et ration mélangée pour l'alimentation animale auprès de Terrena",NA,NA,TRUE,FALSE,NA,NA
"166","39a104b2-e9df-4a0b-a551-d5e7f77c9a94",2025-03-11 10:22:47,"AI","T270258",2024-06-09,NA,"TERRENA FACTURE T270258",NA,NA,NA,NA,0,2748.11,NA,"40120000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"684a2efe-735d-462c-9564-97fe5704b5b5","09fdf5f5-2eea-4f2d-85bb-9e86ff8ed295",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","6137414c-ddcc-4779-8278-3e4bbbd5ea1e","GED_UNA_2024-05-10_100-100-T270258.pdf","09fdf5f5-2eea-4f2d-85bb-9e86ff8ed295",2025-03-11 10:22:34,2024-05-10,"Facture d'achat d'aliment MAC VRAC AUBEPINE de Terrena",NA,NA,TRUE,FALSE,NA,NA
"167","251a2c7f-a07d-433e-b910-cc65b66d5f7f",2025-02-14 15:02:23,"AI","BC73985",2024-06-02,NA,"AGRICOM BC73985",NA,NA,NA,NA,0,2974.2,NA,"40110000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"1db5759d-b2c5-4b6e-8ea7-ad5e4155d5af","d7df90e6-0f38-4f28-960c-d381ca5b5cd0",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","7520e136-981d-484a-82cc-ea15bad3b6ca","20241112_175904.pdf","d7df90e6-0f38-4f28-960c-d381ca5b5cd0",2025-02-13 12:44:43,2024-03-01,"Confirmation de commande pour achat de CARBONATE 38 VH",NA,NA,TRUE,FALSE,NA,NA
"168","1cde8447-1a70-4447-a89a-1721dd4f5093",2025-02-14 15:02:30,"AI","BC73985",2024-06-02,NA,"AGRICOM BC73985",NA,NA,NA,NA,0,2974.2,NA,"40110000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"1db5759d-b2c5-4b6e-8ea7-ad5e4155d5af","d7df90e6-0f38-4f28-960c-d381ca5b5cd0",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","7520e136-981d-484a-82cc-ea15bad3b6ca","20241112_175904.pdf","d7df90e6-0f38-4f28-960c-d381ca5b5cd0",2025-02-13 12:44:43,2024-03-01,"Confirmation de commande pour achat de CARBONATE 38 VH",NA,NA,TRUE,FALSE,NA,NA
"169","cda47740-0b08-492b-ad00-bfc1e5090d24",2025-03-11 10:23:01,"AI","T268354",2024-05-30,NA,"TERRENA FACTURE T268354",NA,NA,NA,NA,0,1952.62,NA,"40120000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"b925055b-62ae-4ab1-96e3-b4dc61e66d17","e310803e-0e3f-4687-9104-0f7e75a1b34b",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","6cc6bc60-b048-492d-a634-c65fb23e17aa","GED_UNA_2024-04-30_100-100-T268354.pdf","e310803e-0e3f-4687-9104-0f7e75a1b34b",2025-03-11 10:22:46,2024-04-30,"Facture d'achat d'aliments pour bétail RUMIVAL auprès de TERRENA",NA,NA,TRUE,FALSE,NA,NA
"170","4fb96dc8-aae0-44c9-89bd-6da4177b4cd3",2025-03-11 10:23:31,"AI","T266866",2024-05-25,NA,"TERRENA FACTURE T266866",NA,NA,NA,NA,0,1635.25,NA,"40120000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"df02626f-fce6-4e9f-955d-9fcdbe5755fb","d9debed6-174b-41b6-8d9d-36bd6de5c574",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","941c9083-4209-49b6-b2fe-3cdcf5b9c20f","GED_UNA_2024-04-25_100-100-T266866.pdf","d9debed6-174b-41b6-8d9d-36bd6de5c574",2025-03-11 10:23:17,2024-04-25,"Facture d'achat d'aliment FRAFAT VITA C16 F25 auprès de TERRENA",NA,NA,TRUE,FALSE,NA,NA
"171","eaaf617d-f5d7-4fdf-80a7-f2925db99a2e",2025-03-11 10:23:44,"AI","T265516",2024-05-22,NA,"TERRENA FACTURE T265516",NA,NA,NA,NA,0,243.6,NA,"40120000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"c30101b6-500a-44a8-a900-66e79bcc777a","82ed1d19-04ce-4047-85c5-a20ae4d4410d",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","0794491d-00e4-458b-9540-1427e781c35a","GED_UNA_2024-04-22_100-100-T265516.pdf","82ed1d19-04ce-4047-85c5-a20ae4d4410d",2025-03-11 10:23:29,2024-04-22,"Facture Terrena pour analyses nutritionnelles et minéraux",NA,NA,TRUE,FALSE,NA,NA
